Model,RMSE,MAE,R2,MAPE,Sure_sn
10. Extra Trees,118912.74427656955,68914.4455173466,0.9579751996430396,5.148407444541139,0.26
9. XGBoost,122845.59402868335,77394.43727923861,0.955149424032895,5.749488536197602,0.2
8. Gradient Boosting,123182.12510123223,85120.67679450377,0.9549033543751675,6.352486893845352,1.1
7. Rastgele Orman,142458.39999314205,96306.98526039954,0.9396850489425865,7.315362181074754,0.34
5. k-NN (k=5),163817.39376829192,103452.77739403454,0.9202429871820033,7.771859185937169,0.0
6. Karar Ağacı (CART),177834.57209794724,120159.1407725272,0.906010087847726,8.90576953814029,0.01
11. Yapay Sinir Ağı (MLP),186258.0254787508,130274.65881567351,0.8968952094077973,9.911756170573337,15.38
1. Lineer Regresyon,234178.84884513626,172349.84604003263,0.8370162940058419,13.593610855486688,0.0
3. Lasso Regresyon,234199.30270437695,172434.73459309287,0.8369878218241524,13.59334863341632,0.0
2. Ridge Regresyon,234429.37485599134,172670.51352817743,0.8366673854781832,13.583327104157938,0.0
4. ElasticNet,557350.0868918844,431029.81858187757,0.07678043085511943,37.786277477312716,0.0
